,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
0,2017-10-19 14:49:47,1508424586511,b7mrd,1,GC,70.33333333333333,0.7353993398815245,0.713456000000004,33.50999832153318,16,3,2,2,3,3,3,-0.0182291999999982,0.3568114999999996,0.928548333333333,0.101960784314,0.450341974947386
1,2017-10-19 14:52:11,1508424730505,b7mrd,2,GC,75.0,0.6124509740081924,0.7742933333333367,33.4199981689453,19,4,2,2,4,3,4,0.2434488333333349,0.2841796666666668,0.918701166666666,0.101960784314,0.0909842556891549
2,2017-10-19 14:53:29,1508424808499,b7mrd,0,GC,68.66666666666667,0.726954360584181,0.80194666666667,33.29999923706047,12,2,2,2,2,2,2,0.0490315833333348,0.2947996666666669,0.9497069999999992,0.1176470588234999,0.0110918710768675
3,2017-10-19 14:57:20,1508425039495,b7mrd,rest,NCrest,68.66666666666667,0.9279746534682182,0.7964160000000037,33.31999969482413,-1,-1,-1,-1,-1,-1,-1,-0.0696614666666648,0.5157061666666672,0.8483478333333313,-1.0,-1.0
4,2017-10-19 15:01:11,1508425270498,b7mrd,rest,NCrest,71.33333333333333,0.5156698685749644,0.7825893333333368,33.41999816894526,-1,-1,-1,-1,-1,-1,-1,-0.0529785666666652,0.8586020000000009,0.0771078333333317,-1.0,-1.0
5,2017-10-19 15:04:43,1508425482499,b7mrd,rest,NCrest,74.0,0.472378778084396,0.8904373333333373,33.49999999999994,-1,-1,-1,-1,-1,-1,-1,-0.918578999999998,-0.2325031666666658,0.3245034999999988,-1.0,-1.0
6,2017-10-19 14:43:08,1508424187504,b7mrd,rest,FArest,77.33333333333333,0.6238250310263561,0.8627840000000023,33.779998779296925,-1,-1,-1,-1,-1,-1,-1,-0.1007080999999984,0.8631996666666667,0.4772543333333321,-1.0,-1.0
7,2017-10-19 14:45:38,1508424337492,b7mrd,rest,FArest,74.33333333333333,0.5629047100681018,0.9346826666666692,33.84000015258791,-1,-1,-1,-1,-1,-1,-1,-0.0506591999999984,0.4021401666666664,0.9054363333333324,-1.0,-1.0
8,2017-10-19 14:48:26,1508424505504,b7mrd,rest,FArest,75.66666666666667,0.6033312634838722,0.7355786666666706,33.56999969482421,-1,-1,-1,-1,-1,-1,-1,0.0012207000000017,0.5111896666666663,0.8500974999999991,-1.0,-1.0
9,2017-10-19 15:14:32,1508426071502,b7mrd,rest,PTrest,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,-1,-1,-1,-1,-1,-1,-1,0.1003420000000017,0.784424000000001,0.5488279999999987,-1.0,-1.0
10,2017-10-19 15:16:17,1508426176491,b7mrd,rest,PTrest,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,-1,-1,-1,-1,-1,-1,-1,0.1003420000000017,0.784424000000001,0.5488279999999987,-1.0,-1.0
11,2017-10-19 15:05:49,1508425548501,b7mrd,rest,SXrest,69.66666666666667,0.8796062866574403,0.8793760000000037,33.54000091552722,-1,-1,-1,-1,-1,-1,-1,-0.0036621103333314,0.9805093333333342,0.1668703333333322,-1.0,-1.0
12,2017-10-19 15:07:14,1508425633510,b7mrd,rest,SXrest,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,-1,-1,-1,-1,-1,-1,-1,0.1003420000000017,0.784424000000001,0.5488279999999987,-1.0,-1.0
13,2017-10-19 15:11:56,1508425915493,b7mrd,rest,SXrest,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,-1,-1,-1,-1,-1,-1,-1,0.1003420000000017,0.784424000000001,0.5488279999999987,-1.0,-1.0
14,2017-10-19 14:32:31,1508423550496,b7mrd,2,HP,79.66666666666667,0.3362953944384834,0.8517226666666691,33.810001373291,11,2,1,2,2,2,2,-0.4116213333333325,0.4452308333333324,0.792765166666665,0.1058823529415,0.098169847610571
15,2017-10-19 14:34:59,1508423698497,b7mrd,0,HP,81.0,0.3328526773821089,0.7466400000000025,33.77000045776372,7,1,1,1,2,1,1,-0.3595379999999991,0.4900306666666654,0.7917073333333325,0.0980392156864,0.0064038947525196
16,2017-10-19 14:37:00,1508423819495,b7mrd,1,HP,82.66666666666667,0.3515771709401283,0.7300480000000018,33.75000000000002,11,2,1,2,2,2,2,-0.3595376666666654,0.4242349999999988,0.8288576666666655,0.101960784314,0.0306164728768664
17,2017-10-19 14:04:26,1508421865513,b7mrd,rest,n3_rest,74.0,0.2711742949505089,0.7798239999999991,32.29000091552738,-1,-1,-1,-1,-1,-1,-1,0.4015301666666679,0.6038818333333341,0.6723631666666664,-1.0,-1.0
18,2017-10-19 15:13:46,1508426025502,b7mrd,1,PT,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,13,2,2,2,2,3,2,0.1003420000000017,0.784424000000001,0.5488279999999987,0.141176470588,0.0839700143188025
19,2017-10-19 15:15:38,1508426137494,b7mrd,0,PT,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,12,2,2,2,2,2,2,0.1003420000000017,0.784424000000001,0.5488279999999987,0.101960784314,0.0208495707578604
20,2017-10-19 15:19:02,1508426341486,b7mrd,2,PT,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,17,4,2,3,3,3,2,0.1003420000000017,0.784424000000001,0.5488279999999987,0.121568627451,0.0867673494263534
21,2017-10-19 13:59:26,1508421565494,b7mrd,rest,n2_rest,83.33333333333333,0.3312405572522204,0.6304959999999983,32.060001373291,-1,-1,-1,-1,-1,-1,-1,0.2380373333333349,0.5033366666666678,0.8225913333333338,-1.0,-1.0
22,2017-10-19 15:06:36,1508425595504,b7mrd,1,SX,74.0,0.9101943423756056,0.8406613333333363,33.56000137329092,12,2,2,2,2,2,2,-0.0607909999999981,0.6137290000000011,0.7777506666666655,0.1058823529415,0.0378859522776375
23,2017-10-19 15:09:03,1508425742513,b7mrd,2,SX,71.0,1.0416666666666623,0.6968640000000031,33.56999969482413,12,2,2,2,2,2,2,0.1003420000000017,0.784424000000001,0.5488279999999987,0.133333333333,0.2800350968072402
24,2017-10-19 14:34:06,1508423645495,b7mrd,rest,HPrest,75.66666666666667,0.3253503150629874,0.752170666666669,33.77000045776372,-1,-1,-1,-1,-1,-1,-1,-0.2300213333333325,0.8823649999999991,0.3980713333333323,-1.0,-1.0
