,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
0,2017-10-18 15:21:56,1508340115499,2nxs5,rest,PTrest,78.66666666666667,0.608326384627655,0.7134559999999922,32.9900016784668,-1,-1,-1,-1,-1,-1,-1,-0.3998616666666656,0.3683266833333316,0.6096190000000005,-1.0,-1.0
1,2017-10-18 15:23:26,1508340205500,2nxs5,rest,PTrest,73.0,1.073591725858521,0.8185386666666598,32.95000076293951,-1,-1,-1,-1,-1,-1,-1,0.1221517000000008,0.599771999999998,0.7819823333333343,-1.0,-1.0
2,2017-10-18 14:42:14,1508337733497,2nxs5,rest,HPrest,86.0,2.2608105607897584,0.6858026666666625,32.619998931884794,-1,-1,-1,-1,-1,-1,-1,-0.9488931666666662,0.2059733333333321,0.2567139999999995,-1.0,-1.0
3,2017-10-18 14:44:06,1508337845501,2nxs5,rest,HPrest,80.0,2.392266073126024,0.7189866666666629,32.63999938964837,-1,-1,-1,-1,-1,-1,-1,-0.5422366666666663,0.7853189999999985,0.2679846666666667,-1.0,-1.0
4,2017-10-18 14:46:58,1508338017500,2nxs5,rest,HPrest,82.33333333333333,1.4988595633756827,0.7189866666666621,32.819999694824155,-1,-1,-1,-1,-1,-1,-1,-0.9895833333333318,0.151285999999998,0.048746646666667,-1.0,-1.0
5,2017-10-18 14:22:16,1508336535506,2nxs5,1,n2,103.33333333333331,4.44600444600444,0.5641279999999993,30.71999931335451,-1,-1,-1,-1,-1,-1,-1,-0.9892173333333326,0.1741536666666671,0.0640055500000001,-1.0,-1.0
6,2017-10-18 15:14:04,1508339643502,2nxs5,rest,SXrest,79.33333333333333,1.2521034943217872,0.785354666666661,32.86000061035159,-1,-1,-1,-1,-1,-1,-1,-0.0966797166666646,0.9814049999999982,0.1359859999999997,-1.0,-1.0
7,2017-10-18 15:15:48,1508339747497,2nxs5,rest,SXrest,71.66666666666667,0.9275126516801824,0.7245173333333274,32.869998931884794,-1,-1,-1,-1,-1,-1,-1,0.1470947666666689,0.3949379999999984,0.8915203333333332,-1.0,-1.0
8,2017-10-18 15:20:14,1508340013497,2nxs5,rest,SXrest,80.0,0.3609842691544685,0.7300479999999929,32.95000076293951,-1,-1,-1,-1,-1,-1,-1,0.2778726666666677,0.6100263333333312,0.7300211666666675,-1.0,-1.0
9,2017-10-18 14:25:13,1508336712502,2nxs5,rest,n2_rest,82.33333333333333,3.595397416731915,0.6968639999999983,31.19999949137366,-1,-1,-1,-1,-1,-1,-1,-0.9354246666666658,0.152669133333333,0.293741833333334,-1.0,-1.0
10,2017-10-18 15:05:23,1508339122500,2nxs5,0,NC,80.0,1.823990205203037,0.7355786666666585,32.90000152587887,13,2,2,2,3,2,2,-0.9323733333333304,0.3080241666666659,0.220418333333333,0.0862745098039,0.00392156862745
11,2017-10-18 15:09:06,1508339345525,2nxs5,2,NC,86.0,1.900076181383011,0.6526186666666604,32.909999847412074,16,2,2,3,3,3,3,-0.8865559999999979,0.3001708333333319,0.3587644999999993,0.0941176470588,0.0090979994432643
12,2017-10-18 15:11:42,1508339501505,2nxs5,1,NC,81.66666666666667,1.8867924528301745,0.7245173333333277,32.930000305175774,13,2,2,2,3,2,2,-0.8969726666666649,0.0350341666666656,0.4467773333333327,0.0862745098039,0.0053925619683156
13,2017-10-18 15:13:21,1508339600501,2nxs5,0,SX,79.66666666666667,1.5361007266805655,0.7908853333333278,32.879999796549484,10,2,2,2,1,2,1,-0.7558186666666646,0.6422119999999981,-0.1343180000000004,0.101960784314,0.0117647058819999
14,2017-10-18 15:15:07,1508339706503,2nxs5,1,SX,80.33333333333333,1.215561952758257,0.7742933333333276,32.880001068115206,10,2,2,2,1,2,1,-0.092854799999998,0.9842936666666652,0.1195879999999997,0.09019607843135,0.0214315310136956
15,2017-10-18 15:18:50,1508339929500,2nxs5,2,SX,85.0,0.0288879523518151,0.7189866666666598,32.91999816894528,14,2,2,2,3,3,2,-0.9926351666666652,0.1623129999999984,-0.0638020833333328,0.0941176470588,0.0146915421424505
16,2017-10-18 15:00:38,1508338837500,2nxs5,rest,GCrest,78.0,1.6928789050372055,0.8517226666666596,33.18999862670898,-1,-1,-1,-1,-1,-1,-1,-0.9615478333333308,0.1077473833333325,0.1917724999999991,-1.0,-1.0
17,2017-10-18 15:02:18,1508338937504,2nxs5,rest,GCrest,75.33333333333333,1.2719431419590472,0.9623359999999926,33.080000559488866,-1,-1,-1,-1,-1,-1,-1,-0.825886999999998,0.5522871666666664,0.0313314166666664,-1.0,-1.0
18,2017-10-18 15:03:53,1508339032495,2nxs5,rest,GCrest,78.0,1.4354858104857928,0.7023946666666591,32.909999847412074,-1,-1,-1,-1,-1,-1,-1,-0.9590654999999976,0.183105666666666,0.2360436666666663,-1.0,-1.0
19,2017-10-18 14:30:13,1508337012492,2nxs5,rest,n3_rest,88.0,3.736313386029759,0.6304959999999965,31.64333279927574,-1,-1,-1,-1,-1,-1,-1,0.1066894333333332,0.5144039999999993,0.8417156666666669,-1.0,-1.0
20,2017-10-18 14:41:14,1508337673505,2nxs5,2,HP,84.0,2.3946510613299417,0.7189866666666624,32.59000015258789,13,2,1,2,3,3,2,-0.9417726666666666,0.2142334999999984,0.2762856666666665,0.101960784314,0.0141394167667045
21,2017-10-18 14:43:19,1508337798501,2nxs5,0,HP,82.66666666666667,2.906976744186036,0.7189866666666624,32.66999816894528,13,2,2,2,3,2,2,-0.976318166666666,0.0940755166666653,0.2172853333333332,0.101960784314,0.0059288544787069
22,2017-10-18 14:45:41,1508337940505,2nxs5,1,HP,85.66666666666667,2.1505376344085927,0.6526186666666619,32.72000122070306,13,2,2,2,3,2,2,-0.886759333333332,0.0719807999999985,0.4628500000000002,0.0941176470588,0.005228758170002
23,2017-10-18 14:49:30,1508338169505,2nxs5,2,FA,79.66666666666667,2.247198576618629,0.7577013333333275,32.91999816894528,17,3,2,3,3,3,3,-0.9881183333333312,-0.0993651333333353,-0.1344809166666664,0.101960784314,0.0168940992268644
24,2017-10-18 14:53:22,1508338401496,2nxs5,1,FA,87.0,2.500072685464826,0.6636799999999937,33.099998474121094,18,3,2,3,4,3,3,-0.9719643333333312,-0.0241699333333349,0.2125243166666659,0.101960784314,0.0136770814059994
25,2017-10-18 14:57:14,1508338633493,2nxs5,0,FA,81.33333333333333,1.870325644346418,0.7245173333333267,33.180000305175774,16,3,2,2,3,3,3,-1.0033366666666643,0.0270995999999989,-0.0511881333333342,0.101960784314,0.0414801783638417
26,2017-10-18 14:59:49,1508338788500,2nxs5,1,GC,75.0,1.4208746831717036,0.8130079999999927,33.310000101725215,14,2,2,2,3,3,2,-0.9627686666666644,0.2435708333333326,0.1574303333333324,0.0941176470588,0.0109590295061831
27,2017-10-18 15:01:34,1508338893495,2nxs5,2,GC,72.0,1.6141314423670756,0.8185386666666595,33.15000152587887,13,2,2,2,3,2,2,-0.0686441999999972,0.2974853333333327,0.947306166666666,0.121568627451,0.0295204961846155
28,2017-10-18 15:02:48,1508338967497,2nxs5,0,GC,74.0,1.6242908122600053,0.7908853333333262,32.96999994913733,12,2,2,2,2,2,2,-0.7236326666666645,0.515421666666666,0.3384604999999996,0.133333333333,0.0271694244322729
29,2017-10-18 15:06:05,1508339164506,2nxs5,rest,NCrest,75.33333333333333,1.8615517194947724,0.7521706666666593,32.909999847412074,-1,-1,-1,-1,-1,-1,-1,-0.8841553333333309,0.3837891666666654,0.2030844333333331,-1.0,-1.0
