,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
0,2017-10-11 14:24:53,1507731892508,6frz4,1,GC,73.33333333333333,1.5966111037526236,0.7466399999999975,33.83000183105474,20,4,1,4,3,4,4,-0.2621256666666654,0.6042073333333366,0.7485351666666658,0.078431372549,0.0304498905379135
1,2017-10-11 14:27:18,1507732037506,6frz4,2,GC,67.0,1.6474583815894468,0.829599999999998,33.889999389648466,17,4,1,3,3,3,3,-0.2443033333333323,0.5477703333333361,0.7810464999999985,0.133333333333,0.0494145311671422
2,2017-10-11 14:30:36,1507732235498,6frz4,0,GC,73.0,1.712693497954879,0.8019466666666654,33.97000122070315,19,4,1,4,4,3,3,-0.1292726666666655,0.6479491666666696,0.735432833333333,0.0862745098039,0.0175377880589516
3,2017-10-11 14:34:25,1507732464501,6frz4,rest,NCrest,83.0,1.711757553723347,0.7079253333333312,33.91999816894538,-1,-1,-1,-1,-1,-1,-1,0.3990480666666676,0.6091308333333361,0.5801594999999988,-1.0,-1.0
4,2017-10-11 14:38:40,1507732719483,6frz4,rest,NCrest,79.0,1.7762439248341728,0.8738453333333313,33.83000183105478,-1,-1,-1,-1,-1,-1,-1,0.0555827000000012,0.867309666666669,0.1977133333333314,-1.0,-1.0
5,2017-10-11 14:43:11,1507732990496,6frz4,rest,NCrest,79.0,1.7985611510791415,0.7411093333333308,33.86000061035168,-1,-1,-1,-1,-1,-1,-1,-0.1676431666666641,0.5299886666666694,0.8247069999999986,-1.0,-1.0
6,2017-10-11 14:16:19,1507731378504,6frz4,rest,FArest,81.33333333333333,1.442877029855935,0.6858026666666651,33.76666641235352,-1,-1,-1,-1,-1,-1,-1,0.1775716333333322,0.5832111666666691,0.4095863333333329,-1.0,-1.0
7,2017-10-11 14:19:55,1507731594505,6frz4,rest,FArest,86.33333333333333,1.541629547288,0.7189866666666651,33.84000015258791,-1,-1,-1,-1,-1,-1,-1,-0.9725343333333334,-0.1103108333333316,-0.0690918000000003,-1.0,-1.0
8,2017-10-11 14:23:15,1507731794502,6frz4,rest,FArest,76.0,1.534527657622852,0.3318399999999987,33.84000015258791,-1,-1,-1,-1,-1,-1,-1,0.0497233000000008,0.7650550000000029,0.6268716666666657,-1.0,-1.0
9,2017-10-11 14:55:37,1507733736506,6frz4,rest,PTrest,83.33333333333333,1.932991294693433,0.7300479999999951,34.110000610351726,-1,-1,-1,-1,-1,-1,-1,0.6245116666666691,0.7077636666666693,0.3025716666666667,-1.0,-1.0
