,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
0,2017-10-18 13:01:40,1508331699486,wjxci,rest,PTrest,71.33333333333333,0.8328742194293278,0.8130079999999978,34.43000030517589,-1,-1,-1,-1,-1,-1,-1,-0.2889405000000011,0.3642579999999968,0.88199866666666,-1.0,-1.0
1,2017-10-18 13:03:11,1508331790485,wjxci,rest,PTrest,63.0,0.5544335999904377,1.0010506666666648,34.409999847412145,-1,-1,-1,-1,-1,-1,-1,-0.2752275000000013,0.4250896666666636,0.8379314999999936,-1.0,-1.0
2,2017-10-18 12:26:58,1508329617504,wjxci,rest,HPrest,68.66666666666667,0.3793783238584251,0.9180906666666674,33.90999984741219,-1,-1,-1,-1,-1,-1,-1,-0.3085530000000001,0.4723713333333315,0.8241779999999959,-1.0,-1.0
3,2017-10-18 12:28:50,1508329729510,wjxci,rest,HPrest,68.66666666666667,0.509226953374533,0.9070293333333334,33.97999954223638,-1,-1,-1,-1,-1,-1,-1,-0.3791910000000001,0.441446999999998,0.8123779999999959,-1.0,-1.0
4,2017-10-18 12:31:13,1508329872508,wjxci,rest,HPrest,82.0,0.5906678666207701,0.7521706666666672,34.02999877929694,-1,-1,-1,-1,-1,-1,-1,-0.3851320000000002,0.4609373333333313,0.7963461666666632,-1.0,-1.0
5,2017-10-18 11:57:14,1508327833507,wjxci,1,n2,81.0,0.4249957130605444,0.7300479999999988,32.31000137329102,-1,-1,-1,-1,-1,-1,-1,-0.3636066666666659,0.4720053333333334,0.8002523333333332,-1.0,-1.0
6,2017-10-18 12:54:44,1508331283511,wjxci,rest,SXrest,69.0,0.6796567564158154,0.9512746666666664,34.439998626709134,-1,-1,-1,-1,-1,-1,-1,-0.4887696666666677,0.3781736666666632,0.7822266666666611,-1.0,-1.0
7,2017-10-18 12:56:22,1508331381495,wjxci,rest,SXrest,62.333333333333336,0.6016916709403842,0.8849066666666667,34.43000030517592,-1,-1,-1,-1,-1,-1,-1,-0.3564046666666678,0.3699134999999963,0.8551836666666613,-1.0,-1.0
8,2017-10-18 12:59:33,1508331572492,wjxci,rest,SXrest,73.33333333333333,0.5582459875017999,0.8130079999999992,34.450000762939624,-1,-1,-1,-1,-1,-1,-1,-0.3806966666666675,0.4476726666666635,0.8059079999999939,-1.0,-1.0
9,2017-10-18 12:00:46,1508328045503,wjxci,rest,n2_rest,91.66666666666669,0.4301552722232797,0.619434666666666,32.680000305175845,-1,-1,-1,-1,-1,-1,-1,-0.3675946666666662,0.4713950000000002,0.7984211666666656,-1.0,-1.0
10,2017-10-18 12:46:40,1508330799499,wjxci,0,NC,70.0,0.6524580224496335,0.8406613333333343,34.270000457763814,12,3,3,2,1,2,1,-0.2080080000000009,0.2790526666666631,0.9329426666666616,0.1019607843139,0.0150184644352505
11,2017-10-18 12:49:49,1508330988482,wjxci,2,NC,77.16666666666667,0.6175990843690392,0.8074773333333344,34.380001068115355,20,4,3,4,2,4,3,-0.1776123333333342,0.6055499999999964,0.7672526666666614,0.0941176470588,0.0082355335263462
12,2017-10-18 12:52:08,1508331127508,wjxci,1,NC,80.66666666666667,0.5974041621222571,0.7411093333333341,34.41999816894547,19,4,3,3,2,4,3,-0.3917645000000012,0.4944253333333295,0.7716876666666604,0.101960784314,0.0118371047556696
13,2017-10-18 12:55:39,1508331338506,wjxci,1,SX,75.0,0.6939625260235918,0.7853546666666662,34.41999816894543,13,3,2,2,1,3,2,-0.4902346666666677,0.4049071666666634,0.7690023333333281,0.0941176470588,0.01148117732867
14,2017-10-18 12:58:15,1508331494464,wjxci,2,SX,76.16666666666667,0.5131764859067796,0.7908853333333324,34.43999862670909,19,3,4,3,2,4,3,-0.3932290000000009,0.3113199999999963,0.8618163333333279,0.101960784314,0.0176331892416146
15,2017-10-18 12:40:43,1508330442505,wjxci,rest,GCrest,75.0,0.6078193259514658,0.735578666666667,34.20999908447279,-1,-1,-1,-1,-1,-1,-1,-0.439615833333334,0.4777014999999964,0.5982259166666631,-1.0,-1.0
16,2017-10-18 12:43:37,1508330616499,wjxci,rest,GCrest,66.0,0.704920337071329,0.8572533333333338,34.22999954223641,-1,-1,-1,-1,-1,-1,-1,-0.2955321666666674,0.3385416666666631,0.882486833333329,-1.0,-1.0
17,2017-10-18 12:45:48,1508330747497,wjxci,rest,GCrest,74.0,0.6740140542957397,0.8351306666666671,34.27999877929702,-1,-1,-1,-1,-1,-1,-1,-0.7774658333333342,0.0899250233333299,0.5353594999999952,-1.0,-1.0
18,2017-10-18 12:05:46,1508328345507,wjxci,rest,n3_rest,75.33333333333333,0.5281770075295658,0.6913333333333327,32.79999923706057,-1,-1,-1,-1,-1,-1,-1,-0.1932370000000002,0.425943666666666,0.8745523333333326,-1.0,-1.0
19,2017-10-18 12:25:38,1508329537503,wjxci,2,HP,74.0,0.3551380511302136,0.7742933333333339,33.84000015258797,14,3,2,2,2,3,2,-0.4091386666666666,0.5726726666666657,0.7045086666666626,0.109803921569,0.0311399577664197
20,2017-10-18 12:27:54,1508329673506,wjxci,0,HP,73.0,0.6613773971672764,0.8627840000000004,33.93000030517589,7,1,1,1,1,2,1,-0.3699951666666667,0.467162999999998,0.7997639999999956,0.0941176470588,0.0089425523538962
21,2017-10-18 12:29:54,1508329793510,wjxci,1,HP,81.0,0.4037581313658789,0.7577013333333337,34.00666554768884,9,2,2,1,1,2,1,-0.3750000000000001,0.452799499999998,0.805989666666663,0.0862745098039,0.0328770885179752
22,2017-10-18 12:32:09,1508329928503,wjxci,2,FA,74.0,0.5681818181818156,0.768762666666667,34.04000091552736,14,3,3,2,2,2,2,-0.3851316666666665,0.4802653333333313,0.7846679999999963,0.117647058824,0.0533679241915921
23,2017-10-18 12:34:56,1508330095484,wjxci,1,FA,73.66666666666667,0.6997984960460771,0.807477333333333,34.130001068115284,17,3,3,3,2,3,3,-0.3820803333333335,0.5550943333333306,0.7355549999999959,0.101960784314,0.011811298959253
