,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
0,2017-10-11 13:01:14,1507726873541,iz3x1,1,GC,66.33333333333333,2.489640250077865,0.8074773333333257,34.22999954223628,12,2,2,2,2,2,2,-0.0809732999999986,0.3771159999999995,0.9177650000000012,0.05098039215685,0.0474925545739673
1,2017-10-11 13:02:45,1507726964493,iz3x1,2,GC,64.66666666666667,2.5575559097663594,0.9844586666666592,34.20000076293945,18,4,2,2,4,3,3,-0.0668131499999989,0.4224444999999993,0.8979493333333344,0.04313725490195,0.0091689819172527
2,2017-10-11 13:06:38,1507727197500,iz3x1,rest,NCrest,65.66666666666667,2.337619790074456,0.9070293333333262,34.243333180745374,-1,-1,-1,-1,-1,-1,-1,-0.0782063666666647,0.4038899999999999,0.9040936666666672,-1.0,-1.0
3,2017-10-11 13:09:58,1507727397499,iz3x1,rest,NCrest,69.0,2.611049403812564,0.9236213333333252,34.43000030517573,-1,-1,-1,-1,-1,-1,-1,-0.1451824166666646,0.0920410999999999,0.943929,-1.0,-1.0
4,2017-10-11 13:13:49,1507727628495,iz3x1,rest,NCrest,74.0,2.470209509165306,0.9014986666666576,34.47000122070298,-1,-1,-1,-1,-1,-1,-1,0.1475828333333352,0.4450278333333328,0.874389833333333,-1.0,-1.0
5,2017-10-11 12:55:19,1507726518501,iz3x1,rest,FArest,67.66666666666667,2.901441142998792,0.724517333333326,34.27999877929685,-1,-1,-1,-1,-1,-1,-1,0.0672200333333345,-0.3212481666666667,-0.1389161666666669,-1.0,-1.0
6,2017-10-11 12:58:34,1507726713496,iz3x1,rest,FArest,81.0,2.889042786911342,0.735578666666659,34.290000915527266,-1,-1,-1,-1,-1,-1,-1,-0.7888998333333322,0.3630778333333325,0.4887288333333342,-1.0,-1.0
7,2017-10-11 13:00:41,1507726840479,iz3x1,rest,FArest,73.66666666666667,2.507536547344389,0.8793759999999925,34.22999954223628,-1,-1,-1,-1,-1,-1,-1,-0.6321614999999987,0.6990966666666664,0.129028200000001,-1.0,-1.0
8,2017-10-11 13:21:55,1507728114502,iz3x1,rest,PTrest,73.0,1.9280317244897311,0.6968639999999894,34.310001373290866,-1,-1,-1,-1,-1,-1,-1,-0.803507499999997,-0.0124512833333341,0.5557453333333334,-1.0,-1.0
9,2017-10-11 13:23:04,1507728183517,iz3x1,rest,PTrest,76.33333333333333,1.8337627021611629,0.8185386666666559,34.27000045776359,-1,-1,-1,-1,-1,-1,-1,0.0824788500000031,0.5123289999999995,-0.8787028333333332,-1.0,-1.0
